date,raw_material_id,actual_demand
2025-03-11,RM-STEEL-01,263
2025-03-12,RM-STEEL-01,313
2025-03-13,RM-STEEL-01,352
2025-03-14,RM-STEEL-01,322
2025-03-15,RM-STEEL-01,277
2025-03-16,RM-STEEL-01,349
2025-03-17,RM-STEEL-01,303
2025-03-18,RM-STEEL-01,293
2025-03-19,RM-STEEL-01,333
2025-03-20,RM-STEEL-01,321
2025-03-21,RM-STEEL-01,359
2025-03-22,RM-STEEL-01,273
2025-03-23,RM-STEEL-01,354
2025-03-24,RM-STEEL-01,307
2025-03-25,RM-STEEL-01,274
2025-03-26,RM-STEEL-01,331
2025-03-27,RM-STEEL-01,337
2025-03-28,RM-STEEL-01,346
2025-03-29,RM-STEEL-01,321
2025-03-30,RM-STEEL-01,299
2025-03-31,RM-STEEL-01,344
2025-04-01,RM-STEEL-01,339
2025-04-02,RM-STEEL-01,341
2025-04-03,RM-STEEL-01,312
2025-04-04,RM-STEEL-01,283
2025-04-05,RM-STEEL-01,285
2025-04-06,RM-STEEL-01,348
2025-04-07,RM-STEEL-01,319
2025-04-08,RM-STEEL-01,300
2025-04-09,RM-STEEL-01,288
2025-04-10,RM-STEEL-01,274
2025-04-11,RM-STEEL-01,304
2025-04-12,RM-STEEL-01,324
2025-04-13,RM-STEEL-01,348
2025-04-14,RM-STEEL-01,330
2025-04-15,RM-STEEL-01,268
2025-04-16,RM-STEEL-01,347
2025-04-17,RM-STEEL-01,260
2025-04-18,RM-STEEL-01,267
2025-04-19,RM-STEEL-01,347
2025-04-20,RM-STEEL-01,322
2025-04-21,RM-STEEL-01,270
2025-04-22,RM-STEEL-01,340
2025-04-23,RM-STEEL-01,267
2025-04-24,RM-STEEL-01,294
2025-04-25,RM-STEEL-01,294
2025-04-26,RM-STEEL-01,292
2025-04-27,RM-STEEL-01,264
2025-04-28,RM-STEEL-01,300
2025-04-29,RM-STEEL-01,287
2025-04-30,RM-STEEL-01,266
2025-05-01,RM-STEEL-01,398
2025-05-02,RM-STEEL-01,397
2025-05-03,RM-STEEL-01,325
2025-05-04,RM-STEEL-01,351
2025-05-05,RM-STEEL-01,350
2025-05-06,RM-STEEL-01,368
2025-05-07,RM-STEEL-01,338
2025-05-08,RM-STEEL-01,385
2025-05-09,RM-STEEL-01,416
2025-05-10,RM-STEEL-01,355
2025-05-11,RM-STEEL-01,429
2025-05-12,RM-STEEL-01,363
2025-05-13,RM-STEEL-01,414
2025-05-14,RM-STEEL-01,420
2025-05-15,RM-STEEL-01,352
2025-05-16,RM-STEEL-01,388
2025-05-17,RM-STEEL-01,429
2025-05-18,RM-STEEL-01,367
2025-05-19,RM-STEEL-01,404
2025-05-20,RM-STEEL-01,314
2025-05-21,RM-STEEL-01,312
2025-05-22,RM-STEEL-01,316
2025-05-23,RM-STEEL-01,418
2025-05-24,RM-STEEL-01,327
2025-05-25,RM-STEEL-01,343
2025-05-26,RM-STEEL-01,321
2025-05-27,RM-STEEL-01,405
2025-05-28,RM-STEEL-01,328
2025-05-29,RM-STEEL-01,418
2025-05-30,RM-STEEL-01,361
2025-05-31,RM-STEEL-01,403
2025-06-01,RM-STEEL-01,372
2025-06-02,RM-STEEL-01,386
2025-06-03,RM-STEEL-01,426
2025-06-04,RM-STEEL-01,373
2025-06-05,RM-STEEL-01,426
2025-06-06,RM-STEEL-01,315
2025-06-07,RM-STEEL-01,423
2025-06-08,RM-STEEL-01,338
2025-06-09,RM-STEEL-01,328
2025-06-10,RM-STEEL-01,362
2025-06-11,RM-STEEL-01,345
2025-06-12,RM-STEEL-01,354
2025-06-13,RM-STEEL-01,326
2025-06-14,RM-STEEL-01,349
2025-06-15,RM-STEEL-01,396
2025-06-16,RM-STEEL-01,381
2025-06-17,RM-STEEL-01,414
2025-06-18,RM-STEEL-01,344
2025-06-19,RM-STEEL-01,390
2025-06-20,RM-STEEL-01,361
2025-06-21,RM-STEEL-01,364
2025-06-22,RM-STEEL-01,385
2025-06-23,RM-STEEL-01,379
2025-06-24,RM-STEEL-01,318
2025-06-25,RM-STEEL-01,344
2025-06-26,RM-STEEL-01,344
2025-06-27,RM-STEEL-01,363
2025-06-28,RM-STEEL-01,411
2025-06-29,RM-STEEL-01,346
2025-06-30,RM-STEEL-01,385
