po_id,supplier_id,raw_material_id,order_date,planned_delivery_date,actual_delivery_date,ordered_quantity,received_quantity,delay_days,delay_flag,allocation_breach_flag
PO125,S2,RM-STEEL-01,2025-02-11,2025-02-18,2025-02-18,86,83,0,0,1
PO126,S3,RM-STEEL-01,2025-02-11,2025-02-15,2025-02-16,66,62,1,1,1
PO127,S1,RM-STEEL-01,2025-02-12,2025-02-17,2025-02-17,163,163,0,0,0
PO128,S2,RM-STEEL-01,2025-02-12,2025-02-19,2025-02-19,106,105,0,0,1
PO129,S3,RM-STEEL-01,2025-02-12,2025-02-16,2025-02-16,58,58,0,0,0
PO130,S1,RM-STEEL-01,2025-02-13,2025-02-18,2025-02-18,151,151,0,0,1
PO131,S2,RM-STEEL-01,2025-02-13,2025-02-20,2025-02-20,101,99,0,0,1
PO132,S3,RM-STEEL-01,2025-02-13,2025-02-17,2025-02-19,55,51,2,1,0
PO133,S1,RM-STEEL-01,2025-02-14,2025-02-19,2025-02-19,141,137,0,0,1
PO134,S2,RM-STEEL-01,2025-02-14,2025-02-21,2025-02-26,79,75,5,1,0
PO135,S3,RM-STEEL-01,2025-02-14,2025-02-18,2025-02-19,64,62,1,1,1
PO136,S1,RM-STEEL-01,2025-02-15,2025-02-20,2025-02-20,139,139,0,0,1
PO137,S2,RM-STEEL-01,2025-02-15,2025-02-22,2025-02-23,68,67,1,1,0
PO138,S3,RM-STEEL-01,2025-02-15,2025-02-19,2025-02-19,55,54,0,0,1
PO139,S1,RM-STEEL-01,2025-02-16,2025-02-21,2025-02-23,113,112,2,1,0
PO140,S2,RM-STEEL-01,2025-02-16,2025-02-23,2025-02-25,101,98,2,1,0
PO141,S3,RM-STEEL-01,2025-02-16,2025-02-20,2025-02-20,76,72,0,0,1
PO142,S1,RM-STEEL-01,2025-02-17,2025-02-22,2025-02-23,162,161,1,1,1
PO143,S2,RM-STEEL-01,2025-02-17,2025-02-24,2025-02-25,97,96,1,1,1
PO144,S3,RM-STEEL-01,2025-02-17,2025-02-21,2025-02-21,64,62,0,0,1
PO145,S1,RM-STEEL-01,2025-02-18,2025-02-23,2025-02-23,139,139,0,0,1
PO146,S2,RM-STEEL-01,2025-02-18,2025-02-25,2025-02-26,78,75,1,1,0
PO147,S3,RM-STEEL-01,2025-02-18,2025-02-22,2025-02-23,55,51,1,1,1
PO148,S1,RM-STEEL-01,2025-02-19,2025-02-24,2025-02-24,108,108,0,0,0
PO149,S2,RM-STEEL-01,2025-02-19,2025-02-26,2025-02-26,66,65,0,0,0
PO150,S3,RM-STEEL-01,2025-02-19,2025-02-23,2025-02-24,53,52,1,1,0
PO151,S1,RM-STEEL-01,2025-02-20,2025-02-25,2025-02-25,194,192,0,0,1
PO152,S2,RM-STEEL-01,2025-02-20,2025-02-27,2025-02-27,89,87,0,0,0
PO153,S3,RM-STEEL-01,2025-02-20,2025-02-24,2025-02-24,72,72,0,0,1
PO154,S1,RM-STEEL-01,2025-02-21,2025-02-26,2025-02-28,141,139,2,1,0
PO155,S2,RM-STEEL-01,2025-02-21,2025-02-28,2025-03-01,97,95,1,1,1
PO156,S3,RM-STEEL-01,2025-02-21,2025-02-25,2025-02-25,62,58,0,0,0
PO157,S1,RM-STEEL-01,2025-02-22,2025-02-27,2025-02-27,113,113,0,0,0
PO158,S2,RM-STEEL-01,2025-02-22,2025-03-01,2025-03-01,68,65,0,0,0
PO159,S3,RM-STEEL-01,2025-02-22,2025-02-26,2025-02-26,49,45,0,0,0
PO160,S1,RM-STEEL-01,2025-02-23,2025-02-28,2025-02-28,150,149,0,0,0
PO161,S2,RM-STEEL-01,2025-02-23,2025-03-02,2025-03-02,108,106,0,0,1
PO162,S3,RM-STEEL-01,2025-02-23,2025-02-27,2025-03-02,76,72,3,1,1
PO163,S1,RM-STEEL-01,2025-02-24,2025-03-01,2025-03-06,178,177,5,1,1
PO164,S2,RM-STEEL-01,2025-02-24,2025-03-03,2025-03-04,97,96,1,1,0
PO165,S3,RM-STEEL-01,2025-02-24,2025-02-28,2025-03-02,76,74,2,1,1
PO166,S1,RM-STEEL-01,2025-02-25,2025-03-02,2025-03-02,143,139,0,0,0
PO167,S2,RM-STEEL-01,2025-02-25,2025-03-04,2025-03-04,92,92,0,0,0
PO168,S3,RM-STEEL-01,2025-02-25,2025-03-01,2025-03-02,69,66,1,1,1
PO169,S1,RM-STEEL-01,2025-02-26,2025-03-03,2025-03-03,154,154,0,0,0
PO170,S2,RM-STEEL-01,2025-02-26,2025-03-05,2025-03-05,88,88,0,0,0
PO171,S3,RM-STEEL-01,2025-02-26,2025-03-02,2025-03-02,72,69,0,0,1
PO172,S1,RM-STEEL-01,2025-02-27,2025-03-04,2025-03-04,161,160,0,0,1
PO173,S2,RM-STEEL-01,2025-02-27,2025-03-06,2025-03-06,109,108,0,0,1
PO174,S3,RM-STEEL-01,2025-02-27,2025-03-03,2025-03-03,69,66,0,0,1
PO175,S1,RM-STEEL-01,2025-02-28,2025-03-05,2025-03-05,145,141,0,0,1
PO176,S2,RM-STEEL-01,2025-02-28,2025-03-07,2025-03-07,95,95,0,0,1
PO177,S3,RM-STEEL-01,2025-02-28,2025-03-04,2025-03-04,51,48,0,0,0
PO178,S1,RM-STEEL-01,2025-03-01,2025-03-06,2025-03-08,149,149,2,1,0
PO179,S2,RM-STEEL-01,2025-03-01,2025-03-08,2025-03-08,92,89,0,0,1
PO180,S3,RM-STEEL-01,2025-03-01,2025-03-05,2025-03-10,56,55,5,1,0
PO181,S1,RM-STEEL-01,2025-03-02,2025-03-07,2025-03-07,158,158,0,0,1
PO182,S2,RM-STEEL-01,2025-03-02,2025-03-09,2025-03-09,89,87,0,0,1
PO183,S3,RM-STEEL-01,2025-03-02,2025-03-06,2025-03-06,62,61,0,0,1
PO184,S1,RM-STEEL-01,2025-03-03,2025-03-08,2025-03-08,182,179,0,0,1
PO185,S2,RM-STEEL-01,2025-03-03,2025-03-10,2025-03-11,91,88,1,1,0
PO186,S3,RM-STEEL-01,2025-03-03,2025-03-07,2025-03-07,71,70,0,0,1
PO187,S1,RM-STEEL-01,2025-03-04,2025-03-09,2025-03-09,166,163,0,0,0
PO188,S2,RM-STEEL-01,2025-03-04,2025-03-11,2025-03-11,103,101,0,0,1
PO189,S3,RM-STEEL-01,2025-03-04,2025-03-08,2025-03-08,66,65,0,0,0
PO190,S1,RM-STEEL-01,2025-03-05,2025-03-10,2025-03-15,141,137,5,1,0
PO191,S2,RM-STEEL-01,2025-03-05,2025-03-12,2025-03-12,83,83,0,0,0
PO192,S3,RM-STEEL-01,2025-03-05,2025-03-09,2025-03-10,60,58,1,1,1
PO193,S1,RM-STEEL-01,2025-03-06,2025-03-11,2025-03-12,191,191,1,1,1
PO194,S2,RM-STEEL-01,2025-03-06,2025-03-13,2025-03-15,87,84,2,1,0
PO195,S3,RM-STEEL-01,2025-03-06,2025-03-10,2025-03-10,62,60,0,0,1
PO196,S1,RM-STEEL-01,2025-03-07,2025-03-12,2025-03-15,132,129,3,1,1
PO197,S2,RM-STEEL-01,2025-03-07,2025-03-14,2025-03-15,77,74,1,1,0
PO198,S3,RM-STEEL-01,2025-03-07,2025-03-11,2025-03-11,53,49,0,0,1
PO199,S1,RM-STEEL-01,2025-03-08,2025-03-13,2025-03-14,123,120,1,1,0
PO200,S2,RM-STEEL-01,2025-03-08,2025-03-15,2025-03-15,72,71,0,0,0
PO201,S3,RM-STEEL-01,2025-03-08,2025-03-12,2025-03-12,58,56,0,0,1
PO202,S1,RM-STEEL-01,2025-03-09,2025-03-14,2025-03-15,127,127,1,1,0
PO203,S2,RM-STEEL-01,2025-03-09,2025-03-16,2025-03-16,79,79,0,0,0
PO204,S3,RM-STEEL-01,2025-03-09,2025-03-13,2025-03-13,61,60,0,0,1
PO205,S1,RM-STEEL-01,2025-03-10,2025-03-15,2025-03-16,170,168,1,1,1
PO206,S2,RM-STEEL-01,2025-03-10,2025-03-17,2025-03-17,94,92,0,0,1
PO207,S3,RM-STEEL-01,2025-03-10,2025-03-14,2025-03-14,53,49,0,0,0
PO208,S1,RM-STEEL-01,2025-03-11,2025-03-16,2025-03-16,146,144,0,0,1
PO209,S2,RM-STEEL-01,2025-03-11,2025-03-18,2025-03-18,75,71,0,0,0
PO210,S3,RM-STEEL-01,2025-03-11,2025-03-15,2025-03-16,54,54,1,1,1
PO211,S1,RM-STEEL-01,2025-03-12,2025-03-17,2025-03-18,157,155,1,1,1
PO212,S2,RM-STEEL-01,2025-03-12,2025-03-19,2025-03-20,89,85,1,1,0
PO213,S3,RM-STEEL-01,2025-03-12,2025-03-16,2025-03-17,60,56,1,1,0
PO214,S1,RM-STEEL-01,2025-03-13,2025-03-18,2025-03-18,158,155,0,0,0
PO215,S2,RM-STEEL-01,2025-03-13,2025-03-20,2025-03-21,115,113,1,1,1
PO216,S3,RM-STEEL-01,2025-03-13,2025-03-17,2025-03-17,77,76,0,0,1
PO217,S1,RM-STEEL-01,2025-03-14,2025-03-19,2025-03-19,148,147,0,0,0
PO218,S2,RM-STEEL-01,2025-03-14,2025-03-21,2025-03-21,84,83,0,0,0
PO219,S3,RM-STEEL-01,2025-03-14,2025-03-18,2025-03-19,65,62,1,1,1
PO220,S1,RM-STEEL-01,2025-03-15,2025-03-20,2025-03-20,175,172,0,0,1
PO221,S2,RM-STEEL-01,2025-03-15,2025-03-22,2025-03-25,97,96,3,1,1
PO222,S3,RM-STEEL-01,2025-03-15,2025-03-19,2025-03-20,58,57,1,1,1
PO223,S1,RM-STEEL-01,2025-03-16,2025-03-21,2025-03-21,163,163,0,0,0
PO224,S2,RM-STEEL-01,2025-03-16,2025-03-23,2025-03-23,99,97,0,0,0
PO225,S3,RM-STEEL-01,2025-03-16,2025-03-20,2025-03-20,57,57,0,0,0
PO226,S1,RM-STEEL-01,2025-03-17,2025-03-22,2025-03-22,174,174,0,0,1
PO227,S2,RM-STEEL-01,2025-03-17,2025-03-24,2025-03-27,98,97,3,1,1
PO228,S3,RM-STEEL-01,2025-03-17,2025-03-21,2025-03-21,46,44,0,0,0
PO229,S1,RM-STEEL-01,2025-03-18,2025-03-23,2025-03-23,141,138,0,0,0
PO230,S2,RM-STEEL-01,2025-03-18,2025-03-25,2025-03-28,102,102,3,1,1
PO231,S3,RM-STEEL-01,2025-03-18,2025-03-22,2025-03-25,42,42,3,1,0
PO232,S1,RM-STEEL-01,2025-03-19,2025-03-24,2025-03-25,165,163,1,1,0
PO233,S2,RM-STEEL-01,2025-03-19,2025-03-26,2025-03-29,89,89,3,1,0
PO234,S3,RM-STEEL-01,2025-03-19,2025-03-23,2025-03-23,70,67,0,0,1
PO235,S1,RM-STEEL-01,2025-03-20,2025-03-25,2025-03-25,138,134,0,0,0
PO236,S2,RM-STEEL-01,2025-03-20,2025-03-27,2025-03-27,97,95,0,0,1
PO237,S3,RM-STEEL-01,2025-03-20,2025-03-24,2025-03-24,65,61,0,0,1
PO238,S1,RM-STEEL-01,2025-03-21,2025-03-26,2025-03-27,176,172,1,1,0
PO239,S2,RM-STEEL-01,2025-03-21,2025-03-28,2025-03-28,135,133,0,0,1
PO240,S3,RM-STEEL-01,2025-03-21,2025-03-25,2025-03-25,63,62,0,0,0
PO241,S1,RM-STEEL-01,2025-03-22,2025-03-27,2025-03-27,115,113,0,0,0
PO242,S2,RM-STEEL-01,2025-03-22,2025-03-29,2025-03-29,104,104,0,0,1
PO243,S3,RM-STEEL-01,2025-03-22,2025-03-26,2025-03-27,51,50,1,1,0
PO244,S1,RM-STEEL-01,2025-03-23,2025-03-28,2025-03-28,173,172,0,0,0
PO245,S2,RM-STEEL-01,2025-03-23,2025-03-30,2025-03-30,102,101,0,0,0
PO246,S3,RM-STEEL-01,2025-03-23,2025-03-27,2025-03-29,70,70,2,1,0
PO247,S1,RM-STEEL-01,2025-03-24,2025-03-29,2025-03-29,128,124,0,0,0
PO248,S2,RM-STEEL-01,2025-03-24,2025-03-31,2025-03-31,95,95,0,0,1
PO249,S3,RM-STEEL-01,2025-03-24,2025-03-28,2025-03-29,58,57,1,1,0
PO250,S1,RM-STEEL-01,2025-03-25,2025-03-30,2025-04-01,143,141,2,1,1
PO251,S2,RM-STEEL-01,2025-03-25,2025-04-01,2025-04-01,79,78,0,0,0
PO252,S3,RM-STEEL-01,2025-03-25,2025-03-29,2025-03-29,49,49,0,0,0
PO253,S1,RM-STEEL-01,2025-03-26,2025-03-31,2025-03-31,170,169,0,0,1
PO254,S2,RM-STEEL-01,2025-03-26,2025-04-02,2025-04-05,86,82,3,1,0
PO255,S3,RM-STEEL-01,2025-03-26,2025-03-30,2025-03-30,57,54,0,0,0
PO256,S1,RM-STEEL-01,2025-03-27,2025-04-01,2025-04-03,154,150,2,1,0
PO257,S2,RM-STEEL-01,2025-03-27,2025-04-03,2025-04-03,113,110,0,0,1
PO258,S3,RM-STEEL-01,2025-03-27,2025-03-31,2025-03-31,52,51,0,0,0
PO259,S1,RM-STEEL-01,2025-03-28,2025-04-02,2025-04-04,163,161,2,1,0
PO260,S2,RM-STEEL-01,2025-03-28,2025-04-04,2025-04-06,107,107,2,1,1
PO261,S3,RM-STEEL-01,2025-03-28,2025-04-01,2025-04-02,84,83,1,1,1
PO262,S1,RM-STEEL-01,2025-03-29,2025-04-03,2025-04-04,115,115,1,1,0
PO263,S2,RM-STEEL-01,2025-03-29,2025-04-05,2025-04-10,97,96,5,1,1
PO264,S3,RM-STEEL-01,2025-03-29,2025-04-02,2025-04-05,63,62,3,1,0
PO265,S1,RM-STEEL-01,2025-03-30,2025-04-04,2025-04-04,125,125,0,0,0
PO266,S2,RM-STEEL-01,2025-03-30,2025-04-06,2025-04-06,94,91,0,0,1
PO267,S3,RM-STEEL-01,2025-03-30,2025-04-03,2025-04-04,61,61,1,1,1
PO268,S1,RM-STEEL-01,2025-03-31,2025-04-05,2025-04-05,188,187,0,0,1
PO269,S2,RM-STEEL-01,2025-03-31,2025-04-07,2025-04-07,101,100,0,0,0
PO270,S3,RM-STEEL-01,2025-03-31,2025-04-04,2025-04-04,74,73,0,0,1
PO271,S1,RM-STEEL-01,2025-04-01,2025-04-06,2025-04-06,178,175,0,0,1
PO272,S2,RM-STEEL-01,2025-04-01,2025-04-08,2025-04-09,94,90,1,1,0
PO273,S3,RM-STEEL-01,2025-04-01,2025-04-05,2025-04-05,57,57,0,0,0
PO274,S1,RM-STEEL-01,2025-04-02,2025-04-07,2025-04-08,156,154,1,1,0
PO275,S2,RM-STEEL-01,2025-04-02,2025-04-09,2025-04-12,100,96,3,1,0
PO276,S3,RM-STEEL-01,2025-04-02,2025-04-06,2025-04-06,71,70,0,0,1
PO277,S1,RM-STEEL-01,2025-04-03,2025-04-08,2025-04-08,147,143,0,0,0
PO278,S2,RM-STEEL-01,2025-04-03,2025-04-10,2025-04-10,94,94,0,0,1
PO279,S3,RM-STEEL-01,2025-04-03,2025-04-07,2025-04-07,60,60,0,0,0
PO280,S1,RM-STEEL-01,2025-04-04,2025-04-09,2025-04-09,144,140,0,0,1
PO281,S2,RM-STEEL-01,2025-04-04,2025-04-11,2025-04-11,79,77,0,0,0
PO282,S3,RM-STEEL-01,2025-04-04,2025-04-08,2025-04-08,66,63,0,0,1
PO283,S1,RM-STEEL-01,2025-04-05,2025-04-10,2025-04-10,126,124,0,0,0
PO284,S2,RM-STEEL-01,2025-04-05,2025-04-12,2025-04-12,93,91,0,0,1
PO285,S3,RM-STEEL-01,2025-04-05,2025-04-09,2025-04-09,56,54,0,0,0
PO286,S1,RM-STEEL-01,2025-04-06,2025-04-11,2025-04-12,184,180,1,1,1
PO287,S2,RM-STEEL-01,2025-04-06,2025-04-13,2025-04-14,112,112,1,1,1
PO288,S3,RM-STEEL-01,2025-04-06,2025-04-10,2025-04-13,76,73,3,1,1
